Date,Open,High,Low,Close,Adj Close,Volume,EMA_12,EMA_26,EMA_50,EMA_200,Ticker
2024-09-27,71.80999755859375,72.37000274658203,71.43000030517578,71.5199966430664,71.5199966430664,2251200,70.67214978748741,69.59253479897569,68.87327573254451,68.35201203782329,FAST
2024-09-30,71.33000183105469,71.51000213623047,70.80000305175781,71.41999816894531,71.41999816894531,1842300,70.78720338463478,69.72790245601048,68.97314720063866,68.38253926300858,FAST
2024-10-01,71.2300033569336,71.73999786376953,70.05999755859375,71.08999633789062,71.08999633789062,2388000,70.83378691590491,69.82879829911272,69.05616089229561,68.40947913440044,FAST
2024-10-02,70.91999816894531,71.48999786376953,70.55000305175781,71.37999725341797,71.37999725341797,1488500,70.9178192755223,69.94370192535756,69.14729172998668,68.43903652861952,FAST
2024-10-03,70.76000213623047,71.05999755859375,70.36000061035156,70.70999908447266,70.70999908447266,1928300,70.88584693843775,70.00046467788461,69.20857437133907,68.46163317096632,FAST
2024-10-04,71.37000274658203,71.37000274658203,69.41000366210938,70.18000030517578,70.18000030517578,2071300,70.77725514870514,70.0137636132395,69.24666950599934,68.47873135140622,FAST
2024-10-07,69.86000061035156,70.66000366210938,69.70999908447266,70.0,70.0,2474900,70.65767743351974,70.01274408633287,69.27621187831309,68.49386835288477,FAST
2024-10-08,70.01000213623047,70.44000244140625,69.66999816894531,70.16999816894531,70.16999816894531,2419600,70.58264985435444,70.02439253689676,69.31126232108298,68.5105462615023,FAST
2024-10-09,69.87999725341797,70.68000030517578,69.37000274658203,70.61000061035156,70.61000061035156,2685200,70.58685766296938,70.06777091270823,69.36219323438763,68.53143635452568,FAST
2024-10-10,70.4800033569336,70.79000091552734,69.88999938964844,69.98999786376953,69.98999786376953,3869700,70.49503307847709,70.06200994612017,69.38681302377516,68.54594940436891,FAST
2024-10-11,73.80000305175781,77.2300033569336,71.26000213623047,76.81999969482422,76.81999969482422,8470500,71.46810486560742,70.56260177935751,69.67831054028689,68.62827826298042,FAST
2024-10-14,76.94000244140625,77.22000122070312,75.41000366210938,76.69000244140625,76.69000244140625,5020000,72.27147372342262,71.01648330987963,69.95327885013471,68.70849442395978,FAST
2024-10-15,77.13999938964844,77.54000091552734,75.91000366210938,76.91000366210938,76.91000366210938,3802100,72.98509371398981,71.45304037300777,70.2260915878592,68.7901014810558,FAST
2024-10-16,77.33999633789062,78.76000213623047,77.16999816894531,77.7699966430664,77.7699966430664,2630300,73.72123262615544,71.92096305967878,70.5219310017889,68.87945367172257,FAST
2024-10-17,77.88999938964844,78.16000366210938,76.80000305175781,77.63999938964844,77.63999938964844,2758000,74.32411982053898,72.34459538041727,70.8010709385677,68.96662328085617,FAST
2024-10-18,77.87000274658203,78.0,77.23999786376953,77.9000015258789,77.9000015258789,2705900,74.87425546751436,72.75610694674776,71.07946037336423,69.05551261662754,FAST
2024-10-21,77.87000274658203,77.97000122070312,77.27999877929688,77.7699966430664,77.7699966430664,2590300,75.31975410990698,73.12750618351211,71.3418343447251,69.1422239004727,FAST
2024-07-22,52.16999816894531,52.560001373291016,51.66999816894531,52.529998779296875,52.529998779296875,3848100,52.529998779296875,52.529998779296875,52.529998779296875,52.529998779296875,CPRT
2024-07-23,52.52000045776367,52.75,52.22999954223633,52.31999969482422,52.31999969482422,3408000,52.497691227839546,52.51444329155816,52.52176352108226,52.527909236167794,CPRT
2024-07-24,52.25,52.400001525878906,51.119998931884766,51.15999984741211,51.15999984741211,4235900,52.29189255392763,52.41411414754734,52.46836102407559,52.51429819747371,CPRT
2024-07-25,51.5,51.619998931884766,50.40999984741211,50.43000030517578,50.43000030517578,4661100,52.00544759258119,52.26714275181611,52.388425309608934,52.49355891496328,CPRT
2024-07-26,50.880001068115234,51.36000061035156,50.59000015258789,51.04999923706055,51.04999923706055,3969300,51.85845553788571,52.17698397294533,52.33593801264625,52.4791951370737,CPRT
2024-07-29,51.130001068115234,51.31999969482422,50.72999954223633,51.04999923706055,51.04999923706055,3163100,51.73407764545107,52.093503622139046,52.28550904105466,52.46497428234721,CPRT
2024-07-30,51.41999816894531,51.849998474121094,51.25,51.720001220703125,51.720001220703125,4807900,51.731912041643696,52.06583677758824,52.263332263785976,52.45756161506717,CPRT
2024-07-31,52.310001373291016,52.63999938964844,51.86000061035156,52.33000183105469,52.33000183105469,4360300,51.82392585539923,52.08540455932649,52.265946756620046,52.45629236348496,CPRT
2024-08-01,52.27000045776367,53.189998626708984,51.68000030517578,52.22999954223633,52.22999954223633,4140900,51.886398730297245,52.096115298801294,52.264537061938334,52.45404069362179,CPRT
2024-08-02,52.220001220703125,52.27000045776367,50.88999938964844,51.72999954223633,51.72999954223633,3767200,51.86233731674941,52.068995613129815,52.243574806263744,52.44683630405577,CPRT
2024-08-05,51.36000061035156,51.59000015258789,50.31999969482422,50.93000030517578,50.93000030517578,4545900,51.71890085343039,51.9846255903184,52.192062080730885,52.43174340854453,CPRT
2024-08-06,50.779998779296875,50.84000015258789,49.209999084472656,49.65999984741211,49.65999984741211,7245900,51.4021468525045,51.81243109084386,52.09276552256152,52.40416387062282,CPRT
2024-08-07,50.02000045776367,50.45000076293945,49.130001068115234,49.189998626708984,49.189998626708984,5222700,51.06181635622827,51.618176834241275,51.97893152664574,52.37218212690228,CPRT
2024-08-08,49.41999816894531,50.20000076293945,49.06999969482422,50.09000015258789,50.09000015258789,4756900,50.912306171052826,51.50497856152621,51.90485578648661,52.34947384855089,CPRT
2024-08-09,49.970001220703125,51.16999816894531,49.84000015258789,50.9900016784668,50.9900016784668,2904200,50.92425932603959,51.46683212574403,51.868979154799554,52.3359467622814,CPRT
2024-08-12,50.779998779296875,51.0099983215332,50.099998474121094,50.2599983215332,50.2599983215332,2790500,50.8220653253463,51.37743702913582,51.805881867220485,52.31529055889087,CPRT
2024-08-13,50.599998474121094,51.11000061035156,50.119998931884766,50.970001220703125,50.970001220703125,4335200,50.84482469386273,51.34725659888154,51.773102234023725,52.30190459532682,CPRT
2024-08-14,50.9900016784668,51.13999938964844,50.619998931884766,50.9900016784668,50.9900016784668,4110100,50.86715961457105,51.320793271443414,51.74239240831561,52.28885083496005,CPRT
2024-08-15,51.40999984741211,51.93000030517578,51.150001525878906,51.599998474121094,51.599998474121094,6035900,50.97990405450182,51.341475138308425,51.73680833246485,52.281996582613395,CPRT
2024-08-16,51.400001525878906,51.65999984741211,51.08000183105469,51.310001373291016,51.310001373291016,3376300,51.03068825739247,51.33914374830714,51.72007080465411,52.27232498849079,CPRT
2024-08-19,51.38999938964844,51.599998474121094,51.150001525878906,51.59000015258789,51.59000015258789,3399800,51.11673624126869,51.357725704179785,51.714969994769156,52.26553568664101,CPRT
2024-08-20,51.59000015258789,52.040000915527344,51.529998779296875,51.97999954223633,51.97999954223633,2853500,51.249545979879095,51.403820062554345,51.72536331035611,52.262694530975295,CPRT
2024-08-21,52.209999084472656,52.59000015258789,51.880001068115234,52.45000076293945,52.45000076293945,2592400,51.43423133111915,51.481314929249535,51.75378046535938,52.264558274576935,CPRT
2024-08-22,52.61000061035156,52.61000061035156,52.06999969482422,52.2400016784668,52.2400016784668,2483200,51.558195999941866,51.537513947710075,51.77284796391261,52.26431393033703,CPRT
2024-08-23,52.529998779296875,53.060001373291016,52.470001220703125,52.7599983215332,52.7599983215332,2126000,51.74308866480207,51.62806834577105,51.81155974264283,52.26924611333401,CPRT
2024-08-26,52.880001068115234,53.22999954223633,52.47999954223633,52.560001373291016,52.560001373291016,2442200,51.86876754303114,51.69710042188364,51.84091039482511,52.27213920049777,CPRT
2024-08-27,52.540000915527344,52.70000076293945,52.18000030517578,52.59000015258789,52.59000015258789,2884100,51.97972640603987,51.76324114267655,51.87028646375698,52.27530199604096,CPRT
2024-08-28,52.7400016784668,53.25,52.66999816894531,53.209999084472656,53.209999084472656,3615600,52.16899912579876,51.87040839762441,51.922824213588974,52.28460246458257,CPRT
2024-08-29,53.18000030517578,53.310001373291016,52.150001525878906,52.400001525878906,52.400001525878906,6025400,52.204537956580324,51.909637518235854,51.94153704936505,52.2857507139487,CPRT
2024-08-30,52.56999969482422,53.560001373291016,52.43000030517578,52.959999084472656,52.959999084472656,4919900,52.32076274548684,51.98744207869784,51.98147673701633,52.29245965295889,CPRT
2024-09-03,53.060001373291016,54.150001525878906,53.029998779296875,53.52000045776367,53.52000045776367,7222900,52.50526085506789,52.100964921591604,52.04181100057505,52.30467398932511,CPRT
2024-09-04,53.5,54.02000045776367,52.93000030517578,53.04999923706055,53.04999923706055,5999500,52.589066759989834,52.17126375977449,52.08134779416272,52.31209016094437,CPRT
2024-09-05,50.0,50.2400016784668,48.380001068115234,49.5099983215332,49.5099983215332,11425600,52.1153639233042,51.97413298657143,51.980510559941955,52.28420865010446,CPRT
2024-09-06,49.70000076293945,50.08000183105469,48.95000076293945,49.459999084472656,49.459999084472656,7844400,51.70684625579165,51.787900845675225,51.88166697266865,52.25610706238673,CPRT
2024-09-09,49.81999969482422,49.970001220703125,49.15999984741211,49.41999816894531,49.41999816894531,5243900,51.35502347319991,51.61250064739893,51.785130941150086,52.22788707339727,CPRT
2024-09-10,49.41999816894531,49.599998474121094,48.7400016784668,49.5099983215332,49.5099983215332,4154900,51.07117344986657,51.45675973437184,51.695910054106285,52.20084340422449,CPRT
2024-09-11,49.29999923706055,49.45000076293945,48.04999923706055,49.380001068115234,49.380001068115234,4591600,50.810993083443286,51.302925759093576,51.60509009387135,52.17277532127813,CPRT
2024-09-12,49.310001373291016,49.720001220703125,49.13999938964844,49.470001220703125,49.470001220703125,3861900,50.60468664302172,51.16715357106465,51.52136111845299,52.145882046645546,CPRT
2024-09-13,49.63999938964844,50.380001068115234,49.5,50.22999954223633,50.22999954223633,3081100,50.547042473670125,51.097734754114406,51.47071948801312,52.12681853913899,CPRT
2024-09-16,50.59000015258789,51.029998779296875,49.689998626708984,49.75,49.75,5211500,50.42442055464395,50.997902550105934,51.40324029240476,52.10316860342616,CPRT
2024-09-17,50.06999969482422,50.81999969482422,49.90999984741211,50.720001220703125,50.720001220703125,4207600,50.46989450326844,50.97731726644647,51.37644660331842,52.089405743896585,CPRT
2024-09-18,51.0,51.91999816894531,50.869998931884766,51.0,51.0,4337200,50.551449195073296,50.978997468931915,51.36168399142358,52.07856588574836,CPRT
2024-09-19,51.86000061035156,52.119998931884766,51.369998931884766,51.79999923706055,51.79999923706055,4154800,50.74353381691749,51.03981241471922,51.37887282458582,52.075794078298735,CPRT
2024-09-20,51.84000015258789,51.84000015258789,51.150001525878906,51.439998626708984,51.439998626708984,8641100,50.850682249193106,51.06945583782957,51.38126991486516,52.06946775539735,CPRT
2024-09-23,51.5099983215332,52.0099983215332,51.459999084472656,51.689998626708984,51.689998626708984,2857400,50.97980784573401,51.115421970339156,51.39337692317276,52.06569194317159,CPRT
2024-09-24,51.720001220703125,52.5,51.540000915527344,52.45000076293945,52.45000076293945,3441400,51.20599137145792,51.21427965867992,51.43481315218322,52.069515911527496,CPRT
2024-09-25,52.529998779296875,52.59000015258789,51.9900016784668,52.04999923706055,52.04999923706055,5095100,51.335838735396784,51.27618481263404,51.458938096688215,52.06932171576166,CPRT
2024-09-26,52.529998779296875,52.70000076293945,52.06999969482422,52.11000061035156,52.11000061035156,3152200,51.454940562312906,51.3379489457983,51.48446995996913,52.06972648088196,CPRT
2024-09-27,52.16999816894531,52.29999923706055,51.7599983215332,52.060001373291016,52.060001373291016,3035700,51.548026840924926,51.39143431079776,51.50703981931509,52.06962971364225,CPRT
2024-09-30,52.119998931884766,52.5,51.880001068115234,52.400001525878906,52.400001525878906,4069100,51.679099869379385,51.46614299339637,51.54205792545485,52.07291699535605,CPRT
2024-10-01,52.36000061035156,52.83000183105469,51.79999923706055,52.47999954223633,52.47999954223633,5122800,51.80231520366507,51.54124347849562,51.57883994964236,52.07696756796183,CPRT
2024-10-02,52.38999938964844,52.83000183105469,52.15999984741211,52.650001525878906,52.650001525878906,2519400,51.93272848400566,51.62337370422772,51.620846285965364,52.082669398388866,CPRT
2024-10-03,52.43000030517578,52.65999984741211,52.04999923706055,52.189998626708984,52.189998626708984,2681100,51.972308505960015,51.665345920707814,51.64316598560237,52.083737350909466,CPRT
2024-10-04,52.79999923706055,53.029998779296875,52.349998474121094,52.900001525878906,52.900001525878906,3682200,52.11503050902446,51.75680189146123,51.69245365384851,52.091859382501205,CPRT
2024-10-07,52.58000183105469,52.86000061035156,52.45000076293945,52.7599983215332,52.7599983215332,5239900,52.2142563263335,51.83111273813323,51.73431815062046,52.09850753114829,CPRT
2024-10-08,52.97999954223633,54.540000915527344,52.79999923706055,54.439998626708984,54.439998626708984,6713700,52.556678218698956,52.024363544694396,51.84042326732982,52.121805950009595,CPRT
2024-10-09,54.5099983215332,56.619998931884766,54.5099983215332,55.84000015258789,55.84000015258789,7662800,53.061804670066486,52.30700329342724,51.997269419692884,52.15880290724918,CPRT
2024-10-10,55.400001525878906,56.0,54.9900016784668,55.599998474121094,55.599998474121094,6259500,53.45229602453642,52.55092886236753,52.13855291202341,52.193043659158356,CPRT
2024-10-11,55.779998779296875,56.59000015258789,55.72999954223633,55.91999816894531,55.91999816894531,3840700,53.83194250829164,52.80048955174366,52.28684488288309,52.23012778363385,CPRT
2024-10-14,55.939998626708984,55.939998626708984,55.0,55.25,55.25,3605000,54.050105199323696,52.981934770133016,52.403047044338656,52.260176263398684,CPRT
2024-10-15,55.290000915527344,55.93000030517578,54.59000015258789,54.849998474121094,54.849998474121094,3957600,54.17316570313868,53.12030985931732,52.49900592393797,52.285945638629755,CPRT
2024-10-16,54.709999084472656,54.90999984741211,54.22999954223633,54.540000915527344,54.540000915527344,3864700,54.22960188966001,53.22547215977732,52.57904494321599,52.308374049345154,CPRT
2024-10-17,54.900001525878906,54.95000076293945,53.54999923706055,53.689998626708984,53.689998626708984,3800600,54.14658600305216,53.259881527698184,52.62261175433336,52.32212155757763,CPRT
2024-10-18,53.689998626708984,54.08000183105469,53.16999816894531,53.880001068115234,53.880001068115234,8538500,54.105572936138785,53.305816308469815,52.67192113918755,52.3376228462397,CPRT
2024-10-21,53.70000076293945,53.849998474121094,52.5,52.560001373291016,52.560001373291016,4097500,53.867792695700665,53.25057075771583,52.66753212876024,52.3398355679019,CPRT
